artist,song_title,lyrics,mood
İbrahim Tatlıses,Adana Köprü Başı,"2 ContributorsAdana Köprü Başı LyricsAdana köprü başı
Adana köprü başı
Otur saraya karşı
Otur saraya karşı
Gel beraber gezelim
Gel beraber gezelim
Dosta düşmana karşı
Dosta düşmana karşı
Vur çapayı çapayı
Vur çapayı çapayı
Vur kazmayı kazmayı
Vur kazmayı kazmayı
Yar başına bağlamış
Yar başına bağlamış
Oyalı da ipek yazmayı
Oyalı da ipek yazmayı
Vur çapayı çapayı
Vur çapayı çapayı
Vur kazmayı kazmayı
Vur kazmayı kazmayı
Pamuk içinde çiğit
Pamuk içinde çiğit
Elinde altın divit
Elinde altın divit
Hem sararmış hem solmuş
Hem sararmış hem solmuş
Bir kız için bir yiğit
Bir kız için",
İbrahim Tatlıses,Ağam Ağam,"4 ContributorsAğam Ağam LyricsAğam Ağam Ağam Ağam Ağam Ağam Öz Ağam
Öz ağam zikir söyle gez ağam
Ey ey ey ey ey ey
Muhabbet muhabbet ölüncedir
Demek özden uzağam
Demek özden uzağam neylim neylim
Di gel gözüm gel
Ben sana gözüm demem kara düşer kör olur
Ben sana gülüm demem gülüm ömrü kem olur
Billah billah ben derviş demem post giyen abdal olur
Ben sana reyhan yaprak döker dal olur
Billah Billah ben sana sultan demem tahttan düşen ezlolur
Ben ben ben sana beyim diyemem bekler bekler bek olurum",
İbrahim Tatlıses,Ağam da şimdi gelir (urfalıyam dağlıyam),"1 ContributorAğam da şimdi gelir (urfalıyam dağlıyam) LyricsUrfa'nın bedenleri
Çevirin gidenleri
Ağam da şimdi gelir
Paşam da şimdi gelir
Güzel de şimdi gelir vay
Vurun vurun öldürün
Yari terk edenleri
Ağam da şimdi gelir
Paşam da şimdi gelir
Güzel de şimdi gelir vay
Urfalıyam dağlıyam
Bahçeliyem bağlıyam
Ağam da şimdi gelir
Paşam da şimdi gelir
Güzel de şimdi gelir vay
Ben yarimden ayrıldım
Ciğerimden dağlıyam
Ağam da şimdi gelir
Paşam da şimdi gelir
Güzel de şimdi gelir vay",
İbrahim Tatlıses,Ağlama,"2 ContributorsAğlama Lyrics
Bu dünyada, senden gayri
Başka kimim var
Sana gelen, bana gelsin
Gadan ben alım
Bir Allah'ım, birde sensin
Beni yaşatan
Sana gelen, bana gelsin
Kadan ben alım

Bu kar boran, yaza döner
Acılar tükenir, biter
Sil gözünü ağlama, yeter
Sana gelen, bana gelsin

Kadan ben alım
Ağlama, ağlama, ağlama
Sus, ağlama

Senden gayri, gidecek
Bir yerim mi var
Ferman eyle, bu gönlüme
Kadan ben alım
Bir Allah'ım, bir de sensin
Başka kimim var
Sana gelen bana gelsin
Kadan ben alım

Bu kar boran, yaza döner
Acılar tükenir, biter
Sil gözünü ağlama, yeter
Sana gelen, bana gelsin

Kadan ben alım
Ağlama, ağlama, ağlama
Sus, ağlama",
İbrahim Tatlıses,Ağlıyorum Kahrımdan,"2 ContributorsAğlıyorum Kahrımdan LyricsSeninle ilk bakışmamız var ya
Bir anda vurulmuşum ben sana
Seninle ilk tanışmamız hani
Bir anda tutulmuşum ben sana
Hiç böyle sevmemiştim kimseyi
Yemin ediyorum ah
Hiç böyle hissetmedim kendimi
Seni seviyorum, ah yemin ediyorum
Ağlıyorum kahrımdan
Yanıyorum bağrımdan
Seviyorum bu canımdan
Digel le Allah'ın için
Gülmüyor bu gözlerim
Tutmuyor ki dizlerim
Çekilmiyor hasretin
Digel le
Seninle ilk bakışmamız var ya
Bir anda vurulmuşum ben sana
Seninle ilk tanışmamız hani
Bir anda tutulmuşum ben sana
Hiç böyle sevmemiştim kimseyi
Yemin ediyorum ah
Hiç böyle hissеtmedim kendimi
Seni sеviyorum, ah yemin ediyorum
Ağlıyorum kahrımdan
Yanıyorum bağrımdan
Seviyorum bu canımdan
Digel le Allah'ın için
Gülmüyor bu gözlerim
Tutmuyor ki dizlerim
Çekilmiyor hasretin
Digel le
Seninle ilk bakışmamız var ya
Bir anda vurulmuşum ben sana
Seninle ilk tanışmamız, senle ilk tanışmamız var ya hani
Bir anda tutulmuşum ben sana
Hiç böyle sevmemiştim kimseyi, yemin ediyorum
Hiç böyle hissetmedim kendimi inan
Seni seviyorum, seni seviyorum
Allah'ım şahit, yemin ediyorum
Ağlıyorum kahrımdan
Yanıyorum bağrımdan
Seviyorum bu canımdan
Digel le Allah'ın için
Gülmüyor bu gözlerim
Tutmuyor ki dizlerim
Çekilmiyor hasretin
Digel le",
İbrahim Tatlıses,Ağrı Dağı / Cano Cano),"3 ContributorsAğrı Dağı / Cano Cano) LyricsAgri dagin eteginde
Ucan güvercin olsam
Agri dagin eteginde
Ucan güvercin olsam
Türkü olsam dillerde çano çano
Diyar diyar dolansam
Türkü olsam dillerde çano çano
Diyar diyar dolansam
Basimdaki sevdayi
Karli daglara mi yazsam
Basimdaki sevdayi
Karli daglara mi yazsam
Bu bendeki ask degil çano çano
Söyle bana nere gidem
Bu bendeki ask degil çano çano
Söyle bana nere gidem
Oy ben nedem nasil edem
Basim alip nere gidem
Oy ben nedem nasil edem
Basim alip hara gidem
Bu bendeki ask degil çano çano
Söyle bana nere gidem
Bu bendeki ask degil çano çano
Söyle bana nere gidem
Sen orada ben burda
Basim yine belalarda
Koyma beni buralarda cano cano
Söyle bana nere gidem
Basimdaki sevdayi
Karli daglara mi yazsam
Basimdaki sevdayi
Karli daglara mi yazsam",
İbrahim Tatlıses,Ah Keşkem,"1 ContributorAh Keşkem LyricsSeninle çikabilseydim
Elini tutabilseydim
Kafelerde diskolarda
Belini sarabilseydim
Elimdeki sazim olsan
Doya doya çalsam seni
Kadehimde şarap olsan
Doya doya içsem seni
Ah keşkem keşkem keşkem
Içebilseydim keşkem
Çalabilseydim keşkem
Saçlarina boncuk taksam
Seni nazardan korusam
Mutluluktan uçardim ben
Sana bir kez dokunsam",
İbrahim Tatlıses,Akdeniz Akşamları,"2 ContributorsAkdeniz Akşamları Lyrics

Akdeniz akşamları bir başka oluyor
Hele bir de aylardan temmuz ise bir başka
Sahilde insanlar kolkola, sımsıcak
Coşmamak elde mi böyle bir akşamda?

İşte ben böyle bir akşamda âşık oldum
İşte ben böyle bir akşamda âşık oldum
Âşık oldum, âşık oldum, âşık oldum, âşık oldum
Âşık oldum, âşık oldum, âşık oldum, âşık oldum

Akdeniz akşamları bir başka oluyor
Hele bir de aylardan temmuz ise bir başka
Sahilde insanlar kolkola, sımsıcak
Coşmamak elde mi böyle bir akşamda?

İşte ben böyle bir akşamda âşık oldum
İşte ben böyle bir akşamda âşık oldum
Âşık oldum, âşık oldum, âşık oldum, âşık oldum
Âşık oldum, âşık oldum, âşık oldum, âşık oldum",
İbrahim Tatlıses,Akdeniz Akşamları [Canlı],"1 ContributorAkdeniz Akşamları  Lyrics

Akdeniz akşamları bir başka oluyor
Hele bir de aylardan ekim ise bir başka
Sahilde insanlar kolkola, sımsıcak
Coşmamak elde mi böyle bir akşamda?

İşte ben böyle bir akşamda aşık oldum!
İşte ben böyle bir akşamda âşık oldum
Âşık oldum, âşık oldum, âşık oldum, âşık oldum
Âşık oldum, âşık oldum, âşık oldum, âşık oldum

Akdeniz akşamları bir başka oluyor
Hele bir de aylardan temmuz ise bir başka
Sahilde insanlar kolkola, sımsıcak
Coşmamak elde mi böyle bir akşamda?

İşte ben böyle bir akşamda âşık oldum
İşte ben böyle bir akşamda âşık oldum
Âşık oldum, âşık oldum, âşık oldum, âşık oldu– hep beraber!
Âşık oldum, âşık oldum, âşık oldum, âşık oldum, ah-ah-ah-ah-ah, ya!

He, bunları da çeviriyoruz

Akdeniz akşamları bir başka oluyor
Hele bir de aylardan temmuz isе bir başka
Sahilde insanlar kolkola, sımsıcak
Coşmamak elde mi böylе bir akşamda?

İşte ben böyle bir akşamda aşık oldum, eh!
İşte ben böyle bir akşamda âşık oldum
Aşkım, âşık oldum, âşık oldum, âşık oldum
Âşık oldum, âşık oldum, âşık oldum, âşık oldum

Âşık oldum, âşık oldum, âşık oldum, âşık oldum, ah!",
İbrahim Tatlıses,Aklıma Gelmeyen Başıma Geldi,"1 ContributorAklıma Gelmeyen Başıma Geldi LyricsSona yolda rastladım
Saatlerce yalvardım
Hayatımda ilk defa
Boşa kürek salladım
Aklıma gelmeyen başıma geldi
Sevdanın hançeri bağrımı deldi
Tanrım bu cezayı banamı verdi
Sevene gülerken başıma geldi eyvah
Onu görünce yandım
Biraz deryaya daldım
Hayatımda ilk defa
Delice sevdalandım",
İbrahim Tatlıses,Akşamdan Akşama,"1 ContributorAkşamdan Akşama LyricsHatiralar bir cig gibi cöker aksamdan aksama Umutlar ters yöne kürek ceker aksamdan aksama Ufukta kaybolur günes, yalnizligim daglara es Hasretin icimde ates, yakar aksamdan aksama Kapanir bir bir kapilar, gözlerim hayale dalar Ismin dilimi parcalar, diker aksamdan aksama Kapimda gururun devi, talan oldu gönül evi yoklugun kalbime civi, cakar aksamdan aksama hasretin kalbime civi, cakar aksamdan aksama",
İbrahim Tatlıses,Al Al Al,"2 ContributorsAl Al Al Lyrics

Bıktım sahte dostlarımdan, bitmeyen hesaplarından
Amaaaaaaaan, aman
Yakınımdan, uzağımdan, içerimden, dışarımdan
Amaaaaaaaan, aman

Onun ayrı, bunun ayrı derdi bitmiyor
Ne yaparsan yap, hiç kimse memnun olmuyor

Bir ipte bin cambaz oynar, deliler akıl satar
Al-al-al-al-al-al-al-al-al-al-al-al-al-al-al-al
Al-al-al-al-al-al-al-al-al-al-al-al-al-al-al-al
Ah, bir ipte bin cambaz oynar, deliler akıl satar
Al-al-al-al-al-al-al-al-al-al-al-al-al-al-al-al
Al-al-al-al-al-al-al-al-al-al-al-al-al-al-al-al

İyi dediğim kaçtı gitti, en zor anımda terk etti
Amaaaaaaaan, aman
Dertlerim hafifleseydi, herkese ağır gelirdi
Amaaaaaaaan, aman

Bir o yandan, bir bu yandan, her bir taraftan
Ne eş, ne dost, ne sevgili çıkmaz aradan

Bir ipte bin cambaz oynar, deliler akıl satar
Al-al-al-al-al-al-al-al-al-al-al-al-al-al-al-al
Al-al-al-al-al-al-al-al-al-al-al-al-al-al-al-al
Ah, bir ipte bin cambaz oynar, deliler akıl satar
Al-al-al-al-al-al-al-al-al-al-al-al-al-al-al-al
Al-al-al-al-al-al-al-al-al-al-al-al-al-al-al-al",
İbrahim Tatlıses,Allah Allah,"1 ContributorAllah Allah Lyrics
Allah, Allah, Allah, Allah
Bu nasıl sevmek?
Allah, Allah, Allah, Allah
Bu nasıl gülmek?
Allah, Allah, Allah, Allah
Bu nasıl sevmek?
Allah, Allah, Allah, Allah
Bu nasıl gülmek?

Bu nasıl sevmek? Bu nasıl gülmek?
İnsan değil bu, sanki bir melek

Ne güzel yaratmışsın, çiftedir beni
Görünce aşık oldum, eyledi deli
Ne güzel yaratmışsın, çiftedir beni
Görünce aşık oldum, eyledi deli

Gülünce gözlerini, saçının her telini
Tutunca ellerini, ölesim gelir
Ölesim gelir, ölesim gelir, ölesim gelir, ölesim gelir


Allah, Allah, Allah, Allah
Bu nasıl sevmek?
Allah, Allah, Allah, Allah
Bu nasıl gülmek?
Allah, Allah, Allah, Allah
Bu nasıl sevmek?
Allah, Allah, Allah, Allah
Bu nasıl gülmek?

Gözlerine bakınca, deryayı gördüm
Sevmeyi, sevilmeyi onunla bildim
Gözlerine bakınca, deryayı gördüm
Sevmeyi, sevilmeyi onunla bildim

Gülünce gözlerini, saçının her telini
Tutunca ellerini, ölesim gelir
Ölesim gelir, ölesim gelir, ölesim gelir, ölesim gelir


Allah, Allah, Allah, Allah
Bu nasıl sevmek?
Allah, Allah, Allah, Allah
Bu nasıl gülmek?
Allah, Allah, Allah, Allah
Bu nasıl sevmek?
Allah, Allah, Allah, Allah
Bu nasıl gülmek?

Bu nasıl sevmek? Bu nasıl gülmek?
İnsan değil bu, sanki bir melek

Allah, Allah, Allah, Allah
Bu nasıl sevmek?
Allah, Allah, Allah, Allah
Bu nasıl gülmek?
Allah, Allah, Allah, Allah
Bu nasıl sevmek?
Allah, Allah, Allah, Allah
Bu nasıl gülmek?",
İbrahim Tatlıses,Allah Cezanı Verecek,"2 ContributorsAllah Cezanı Verecek LyricsKerem gibi sevdim seni
Aslı gibi yaktın beni
Meydanlarda pazar kurdun, meydanlarda pazar kurdun
Köle gibi sattın beni
Allah cezanı verecek
Alem sana gülecek
Bana bu ettiklerini
Dünya alem bilecek
Allah cezanı verecek
Alem sana gülecek
Bana bu ettiklerini
Dünya alem bilecek
Yakma dedim yaktın beni
Satma dedim sattın beni
Bir o yana bir bu yana, bir o yana bir bu yana
Atma dedim attın beni
Allah cezanı verecek
Alem sana gülecek
Bana bu ettiklerini
Dünya alem bilecek
Allah cezanı verecek
Alem sana gülecek
Bana bu ettiklerini
Dünya alem bilecek
Allah cezanı verecek
Alem sana gülecek
Bana bu ettiklerini
Dünya alem bilecek",
İbrahim Tatlıses,Allahım Neydi Günahım,"2 ContributorsAllahım Neydi Günahım LyricsAllahım neydi günahım
Günahım neydi Allahım
Dualarımda yalvarmıştım
Onla olmaktı isyanım
Can yoldaşım arkadaşım
Kaderimdi sen yazmıştın
Ben nerde yanlış yaptım
Bitti dünyam ziyan oldum ziyan
Ah bir anlasam nerede nerede nerede
Ben nerde yanlış yaptım
Allahım neydi günahım
Günahım neydi Allahım
Dualarımda yalvarmıştım
Onla olmaktı isyanım
Can yoldaşım arkadaşım
Kaderimdi sen yazmıştın
Ben nerde yanlış yaptım
Bitti dünyam ziyan oldum ziyan
Ah bir anlasam nerede nerede nerede
Ben nerde yanlış yaptım
Nerede nerеde neredе
Ben nerde yanlış yaptım Allah'ım
Mumlar yakmıştım yalvarmıştım
Sen yazmıştın olabilirdi
Sevgi yeterdi sen kaldırdın
Allah'ım
Ben nerde yanlış yaptım
Allah'ım",
İbrahim Tatlıses,Allah Yalanı Sevmez,"2 ContributorsAllah Yalanı Sevmez LyricsBiraz yüz verdim diye havalra girme sen, Henüz asik olmadim, hoslaniyorum senden! Vallah asik olmadim, hoslaniyorum senden. Seviyorum diye bir söz söyle duydun mu benden? Allah yalani sevmez hoslaniyorum senden! Seviyorum diye bir söz söyle duydun mu benden? Allah yalani sevmez hoslaniyorum senden! Askimi söyleyemem ben karsilik görmeden, Korkma seni terk etmem hoslaniyorum senden! Seviyorum diye bir söz söyle duydun mu benden? Allah yalani sevmez hoslaniyorum senden! Seviyorum diye bir söz söyle duydun mu benden? Allah yalani sevmez hoslaniyorum senden!",
İbrahim Tatlıses,Altın Tabakta Bal Var,"3 ContributorsAltın Tabakta Bal Var LyricsAltın tabakta bal var
Oğlum neneme yalvar
Altın tabakta bal var
Oğlan neneme yalvar
Nenem sene kız vermez
Başkadır Hakk'a yalvar
Nenem sene kız vermez
Başkadır Hakk'a yalvar
Altın dişim kaplama
Sefa geldin odama
Altın dişim kaplama
Sefa geldin odama
Nenem sene kız vermez
Mektup gönder babama
Nenem sene kız vermez
Mektup gönder babama
Altın tabakta kaymak
Yenilir parmak parmak
Altın tabakta kaymak
Yenilir parmak parmak
De get dünya malına
Kerkük'ten bir kız alma
De get dünya malına
Kerkük'ten bir kız alma",
İbrahim Tatlıses,Aman Hoca Bu Ne İştir,"2 ContributorsAman Hoca Bu Ne İştir LyricsAman hoca bu ne sarık
Yandım hoca bu ne sarık
Doldur rakıyı iç al
Belki yolda susarım
Doldur rakıyı iç al
Belki yolda susarım
Tarlamızda vardır pakla
Tarlamızda vardır pakla
Fatma gelir tepe takla
Fatma gelir tepe takla
Bizim oğlan serhoş gelmiş
Bizim oğlan serhoş gelmiş
Hoca kızını sakla
Hoca kızını sakla
Aman hoca bu ne sarık
Yandım hoca bu ne sarık
Doldur rakıyı iç al
Belki yolda susarım
Doldur viskiyi iç al
Belki yolda susarım",
İbrahim Tatlıses,Aman Kardaşım,"2 ContributorsAman Kardaşım Lyrics
Endim kuyun dibine
Havar kardaşım
Baktım suyun rengine
Canım sırdaşım
Analar kız pislemiş
Havar kardaşım
Vermedi sevdiğine
Canım sırdaşım
Analar kız pislemiş
Havar kardaşım
Vermedi sevdiğine
Canım sırdaşım

Arpalar dize kadar
Havar kardaşım
Bak gidek bize kadar
Canım sırdaşım
Mevlam güzel yaratmış
Havar kardaşım
Topuktan göze kadar
Canım sırdaşım

Mevlam güzel yaratmış
Havar kardaşım
Topuktan göze kadar
Canım sırdaşım

Çimen çıktı dizime
Havar kardaşım
Bak aydın gül yüzüme
Canım sırdaşım
Diz dize otururken
Havar kardaşım
Hasret kaldım yüzüne
Canım sırdaşım
Diz dize otururken
Havar kardaşım
Hasret kaldım yüzüne
Canım sırdaşım",
İbrahim Tatlıses,Anam,"2 ContributorsAnam LyricsAğlarsa anam ağlar ardımdan
Göklerden ağıt yağar yağmurla
Ağlarsa anam ağlar ardımdan
Göklerden ağıt yağar yağmurla
Dost yüzlü yalancılar kapımda
Yalnızlık çırılçıplak koynumda
Dost yüzlü yalancılar kapımda
Yalnızlık çırılçıplak koynumda
Gül çiçek kokan yanakları
Ninniyle umut veren dudakları
Hiçbir şeyde yok ana sıcaklığı
Anam anam anam, garip anam
Sen yoksun yanımda
Kime dert yanayım
Dünya yaman eller yaman
Anam anam, garip anam anam
Sen yoksun yanımda
Kime dert yanayım
Eller yaman
Ağlarsa anam ağlar ardımdan
Göklerde ağıt yağar yağmurla
Ağlarsa anam ağlar ardımdan
Göklerde ağıt yağar yağmurla
Dost yüzlü yalancılar kapımda
Yalnızlık çırılçıplak koynumda
Dost yüzlü yalancılar kapımda
Yalnızlık çırılçıplak koynumda
Gül çiçek kokan yanakları
Ninniyle umut veren dudakları
Hiçbir şeyde yok ana sıcaklığı
Anam anam, garip anam
Sen yoksun yanımda
Kime dert yanayım
Dünya yaman eller yaman
Anam anam, garip anam
Sen yoksun yanımda
Kime dert yanayım
Eller yaman
Anam anam, garip anam
Sen yoksun yanımda",
İbrahim Tatlıses,Antebin Kalesine,"1 ContributorAntebin Kalesine LyricsAntebin kalesine astilar fermanimi
Aman aman aman aman aman astilar fermanimi
Urfa mardin neylesin kestiler fermanimi
Aman aman aman aman aman kestiler fermanimi
Seven ölür yar için can verir canan icin
Seni sevdigim için le kestiler fermanimi
Aman aman aman aman aman kestiler fermanimi
Başim gitse boynumdan vazgeçmem bu sevdadan
Aman aman aman aman aman vazgeçmem bu sevdadan
Iki koldan bir yandan le kestiler yollarimi
Aman aman aman aman aman kestiler yollarimi
Seven ölür yar icin can verir canan için
Seni sevdiğim icin kestiler yollarimi
Aman aman aman aman aman kestiler fermanimi
Seni sevdigim icin le kestiler fermanimi
Aman aman aman aman aman kestiler fermanimi",
İbrahim Tatlıses,Aramam,"5 ContributorsAramam Lyrics
Çağırsaydın gelmez miydim yar
Senin için ölmez miydim yar
Dünyayı ters etmez miydim yar
Aramam, aramam, aramam

Aramam sormam bir daha
Yalvarsan bile Allah'a
Çıkmasa gecem sabaha, aramam
Peşinden geldim kaç kere?
Dünyamı yıktın bin kere
Kırıldım sana bir kere, aramam

Seviyorsun, ben de seni yar
Çok özledim, ben de seni yar
Aramadım, ben de seni yar
Aramam, aramam, aramam

Aramam sormam bir daha
Yalvarsan bile Allah'a
Çıkmasa gecem sabaha, aramam
Peşinden geldim kaç kere?
Dünyamı yıktın bin kere
Kırıldım sana bir kere, aramam

Gözyaşlarım sele döndü yar
Ayrılanlar geri döndü yar
Leylek baba bile döndü yar
Aramam, aramam, aramam

Aramam sormam bir daha
Yalvarsan bile Allah'a
Çıkmasa gecem sabaha, aramam
Peşinden geldim kaç kere?
Dünyamı yıktın bin kere
Kırıldım sana bir kere, aramam",
İbrahim Tatlıses,Arap Atı Gibi,"1 ContributorArap Atı Gibi Lyrics
Arap atı gibi sallar başını
Arap atı gibi sallar başını
Ne söyledim? Yaktın cahil kaşını (Hey)
Hey, sürmeli'm hey!
Ne söyledim? Yaktın kara kaşını (Hey)
Hey, sürmeli'm hey!

Al mendili, sil gözünün yaşını
Al mendili, sil gözünün yaşını
Vermem seni yad ellere, çöllere (Hey)
Hey, sürmeli'm hey!
Kaşı, gözü, kirpikleri, belalım (Hey)
Hey, sürmeli'm hey!

Arap atı binmeyinen yorulmaz
Arap atı binmeyinen yorulmaz
Beşli mavzer ile bir genç vurulmaz (Hey)
Hey, sürmеli'm hey!
Beşli mavzer ilе bir genç vurulmaz (Hey)
Hey, sevdalı'm hey!


Üç beş altın ile bir yar sevilmez
Üç beş altın ile bir yar sevilmez
Vermem seni yad ellere, ellere (Hey)
Hey, sürmeli'm hey!
Kaşı, gözü, kirpikleri, belalı'm (Hey)
Hey, sürmeli'm hey!",
